NO.,Time (yyyy/mm/dd HH:MM:SS),Ground Check in Instrument Shelter,,,,Release at Surface ,,,,,,,,Terminal Height(m),co-launch,info
,,Assmann T(C),Assmann RH(%),ST T(C),ST RH(%),ST P(hPa),ST T(C),ST RH(%),WXT P(hPa),WXT T(C),WXT RH(%),WXT WS(m/s),WXT WD(˙),,,
1810,2021/4/1 18:00,28.25,66.4,28.4,66.4,1001.62,27.93,69.6,1001,27.77,60.13,1.333,264.8,169.36,Y,co-launch，不重放
401,2021/4/1 19:00,26.36,76.5,26.82,88,1002.14,26.71,92.3,1001,25.9,67.6,0.133,54.33,289.9,N,有收到下落資料，最高高度3255.51m
1800,2021/4/1 19:59,24.91,82.5,25.53,80.4,1002.45,26.24,77.8,1002,24.7,72.25,0.65,180,9440.09,Y,中途中斷數分鐘，中斷前高度8719.13m
2285,2021/4/1 20:45,24.88,83.1,25.6,85.3,1004.45,25.58,85.5,1003,24.2,74.95,0.6,121.8,8127.46,N,
2081,2021/4/1 22:00,24.35,88,24.6,89.5,1004.26,25.22,87.2,1003,24.2,77.07,0.42,30,8669.53,N,中途中斷數分鐘，中斷前高度8406.58m
2140,2021/4/1 23:00,23.86,90.1,24.78,91,1005.56,25.17,89.4,1004,23.8,78,0.217,233,9302.91,Y,中途中斷數分鐘，中斷前高度9229.88m
2301,2021/4/2 00:00,23.2,91.2,23.9,90.6,1005.05,25.7,82.1,1003,23,79.33,0.3,202.7,7411.88,N,中途中斷數分鐘，中斷前高度6246.92m
2295,2021/4/2 01:00,23,90.6,23.9,90.5,1003.64,27.44,76,1003,22.7,80,0.617,17.17,7056.84,N,
2161,2021/4/2 02:00,22.9,92.9,23.5,95.3,1003.94,25.53,85.9,1003,22.5,81.5,0.75,123.3,7814.07,Y,
2170,2021/4/2 03:00,22.4,93.2,23.1,93.2,1003.75,25.29,83.1,1003,22.2,81.2,0.25,28.5,8715.07,N,中途中斷數分鐘，中斷前高度8077.29m
2325,2021/4/2 03:27,22.1,93.8,22.5,96.2,1004.06,25.25,84.7,1003,21.7,82.5,0.633,183.3,8601.27,N,中途中斷數分鐘，中斷前高度7800.33m
2281,2021/4/2 03:59,22.1,96.7,22.8,98.1,1003.86,25.27,86.5,1003,21.5,83.9,0.483,43,7757.88,N,
2190,2021/4/2 04:59,21.6,96.8,22.3,97.3,1003.92,23.27,94.6,1003,21.9,84.8,0.967,55.83,7747.96,Y,
2305,2021/4/2 05:59,21.47,97.1,22.43,97.2,1005.69,21.87,100,1004,21.5,84.4,0.617,31.5,8395.17,N,
2320,2021/4/2 06:59,22.6,92.6,23.32,95.8,1006.51,23.83,93.3,1005,22,83.7,0.567,329.8,8698.01,N,中途中斷數分鐘，中斷前高度8354.39m
2345,2021/4/2 08:00,24.61,86.3,26.41,83.5,1007.35,27.77,75.4,1006,25.83,69.95,0.4,120.5,9839.28,Y,中途中斷數分鐘，中斷前高度9161.49m
2341,2021/4/2 09:00,28.22,65.7,28.84,71.7,1007.34,31.01,64.2,1006,27.67,58.23,1.75,257.7,6032.24,N,
2330,2021/4/2 10:00,29.42,61.7,30.57,63.8,1007.3,32.59,54.8,1006,28.8,52.42,2.05,284.5,8216.52,N,中途中斷數分鐘，中斷前高度7651.49m
2335,2021/4/2 10:59,30.78,54.3,32.51,54.9,1005.95,35.99,44.3,1005,30.77,45.58,1.133,79.33,9217.44,Y,中途中斷數分鐘，中斷前高度9152.57m
2361,2021/4/2 12:00,31.8,48.8,33.26,50.7,1005.59,34.19,50.1,1004,32.3,43.2,1.633,255,8607.98,N,
2280,2021/4/2 13:00,32.96,48.7,34.25,50.8,1004.5,36.07,46.1,1003,32.67,42.72,2.467,303,1903.55,N,應重放未重放；中途中斷數分鐘，中斷前高度1816.73m
2315,2021/4/2 14:05,32.73,46.3,33.95,50.1,1002.96,35.41,47,1003,32.2,41.42,2.333,318.3,7477.27,Y,中途中斷數分鐘，中斷前高度6130.92m
2371,2021/4/2 15:00,32.79,45.3,33.86,47.5,1004,34.74,44.8,1003,31.67,41.32,2.067,250,5884.44,N,
2200,2021/4/2 16:00,31.39,49.5,33.2,50,1002.76,33.41,49.5,1003,31.4,43.92,2.067,251.2,8602.09,N,中途中斷數分鐘，中斷前高度7995.54m
2395,2021/4/2 17:21,30.37,55.5,31.82,57.2,1003.83,30.51,62.6,1003,29.7,49.75,2.18,294.5,8420.25,Y,中途中斷數分鐘，中斷前高度7850.18m
2441,2021/4/2 18:00,29.02,59.7,29.2,65.3,,29.26,,1003,28.4,54.52,1.367,261,8659.29,N,中途中斷數分鐘，中斷前高度8077.25m
2380,2021/4/2 18:59,26.9,75.5,27.4,73,1005.11,29.73,64.8,1003,26.7,60.7,0.55,54,8733.89,N,中途中斷數分鐘，中斷前高度7664.66m
1821,2021/4/2 19:59,25.51,83.8,25.8,78.2,1003.96,26.24,76.3,1004,25.1,68.73,0.317,126.5,213.42,Y,co-launch，不重放
2270,2021/4/2 20:59,24.64,86.6,25.2,87.3,1006.53,25.28,88.2,1005,24.02,75.45,0.2,111.5,8333.12,N,中途中斷數分鐘，中斷前高度7813.43m
2199,2021/4/2 22:00,24.21,91.2,25.08,87.6,1006.27,27.39,78,1005,23.72,78.05,0.367,27.5,8332.63,N,中途中斷數分鐘，中斷前高度8047.91m
2350,2021/4/2 22:59,24.41,91.8,24.86,92.5,1006.38,25.32,91.2,1005,23.7,80.1,0.333,79.83,10322.24,Y,中途中斷數分鐘，中斷前高度9300.5m
681,2021/4/3 23:59,23.2,93.1,24.4,91.6,1006.17,24.45,92.9,1005,22.8,81.6,0.317,24.67,7625.12,N,中途中斷數十分鐘，中斷前高度3437.66m
2209,2021/4/3 01:00,,,23.7,94.8,1005.31,24.1,93.9,1005,22.3,83,0.433,53,7910.37,N,中途中斷數分鐘，中斷前高度7518.1m
2346,2021/4/3 01:59,,,22.4,99.2,1006.04,23.74,93.7,1005,22.1,84.1,0.8,304.5,7600.31,Y,中途中斷數分鐘，中斷前高度6910.91m
2307,2021/4/3 02:59,,,24.4,95,1006.03,24.4,94.9,1005,23.1,84.2,1.067,234.2,5758.72,N,
2340,2021/4/3 04:07,,,24.2,94.2,1006.78,24.76,91.2,1005,23.5,81.4,0.933,67.33,8958.33,N,中途中斷數分鐘，中斷前高度8570.573m
2316,2021/4/3 04:59,,,24.2,95.4,1007.17,24.76,91.9,1005,23.6,80.6,1.017,250,8927.48,Y,
1698,2021/4/3 06:00,,,24.62,99.2,1005.6,23.18,76.4,1005,23.73,78.2,1.3,273.2,8580.18,N,中途中斷數分鐘，中斷前高度7898.83m
2317,2021/4/3 07:00,,,25,88.1,1007.42,25.75,84.4,1006,24.1,75.83,0.967,204.3,7650.34,N,
2288,2021/4/3 08:00,,,25.99,85,1007.58,29.29,71.5,1006,25.4,68.8,1.283,279.3,8257.67,Y,
2326,2021/4/3 09:00,,,27.65,75.4,1007.71,29.36,69,1006,26.9,62.37,0.7,259.7,8495.72,N,中途中斷數分鐘，中斷前高度8458.84m
2327,2021/4/3 10:00,,,30.7,64.5,1006.64,31.43,60.3,1006,28.88,54.2,2.017,262.5,8034.91,N,
2339,2021/4/3 11:00,,,32.48,55.1,1007.11,34.54,49.4,1006,30.25,47.82,1.667,216.8,7831.69,Y,中途中斷數分鐘，中斷前高度6767.62m
2336,2021/4/3 12:00,31.28,52.5,32.54,55.2,1004,32.71,53.6,1005,30.85,46.4,2.317,257,241.73,N,中途中斷數分鐘，中斷前高度7413.61m
2332,2021/4/3 13:00,31.53,49.5,33.45,50.5,1005.34,34.41,50.5,1004,32.45,42.83,2.15,301.3,9625.33,N,中途中斷數分鐘，中斷前高度8880.86m
2284,2021/4/3 14:00,30.55,57.4,32.26,59.6,1004.1,33.42,56.2,1004,30.55,49.82,2.117,257.3,10256.67,Y,中途中斷數十分鐘，中斷前高度10124.4m
2337,2021/4/3 15:00,30,58.3,31.41,60.9,1004.13,32.7,57.6,1003,30.12,50.22,2.217,265.3,8625.24,N,中途中斷數分鐘，中斷前高度8437.39m
2333,2021/4/3 16:00,30.01,58.1,30.28,63.3,1004.45,31.19,59.8,1003,29.87,50.1,2.867,272.5,9093.64,N,中途中斷數分鐘，中斷前高度8312.83m
2228,2021/4/3 16:59,28.71,60.1,29.39,64.8,1005.52,30.31,61.2,1004,28.6,51.72,1.4,220,9986.07,Y,中途中斷數分鐘，中斷前高度9510.88m
2334,2021/4/3 17:59,28,63.2,28.51,68.2,1005.17,28.52,68,1004,27.6,56.05,1.083,277.8,7890.37,N,
2297,2021/4/3 18:59,26.72,69.9,27.2,74.6,1006.47,27.3,74.3,1005,26.4,62.08,1.467,207.8,7494.36,N,
2313,2021/4/3 19:59,25.72,73.4,26.5,77.5,1007.12,26.82,76.1,1006,25.5,64.42,1.783,322.3,8183.62,Y,
2312,2021/4/3 20:59,24.6,77.6,24.74,83.5,1006.94,25.29,82.3,1006,24.7,67.6,0.567,229.5,7507.84,N,
2306,2021/4/3 21:59,24,81.6,24.47,85.5,1006.88,24.77,85.3,1006,23.98,71.1,0.667,99.2,8406.72,N,中途中斷數分鐘，中斷前高度7478.79m
2343,2021/4/3 22:59,24.03,82.8,24.76,84,1006.92,26.4,78,1006,23.9,72.35,0.367,122.7,9231.2,Y,中途中斷數分鐘，中斷前高度8234.77m
2303,2021/4/4 23:59,23.3,84.6,24.3,85.9,1007.54,24.92,84.5,1006,23.5,73.78,0.883,216,677.73,N,有收到下落資料，最高高度6032.11m
2314,2021/4/4 01:00,23.1,88.7,23.5,94.2,1006.95,23.76,93.9,1006,23.1,77.3,1.517,164.8,8749.06,N,中途中斷數分鐘，中斷前高度7582.84m
2322,2021/4/4 01:59,23.4,89.8,24.1,90.6,1007.29,24.94,85.7,1006,23.4,77.17,1.867,255.2,8771.62,Y,中途中斷數分鐘，中斷前高度7502.23m
2304,2021/4/4 02:59,23.5,88.9,24,92.4,1007.02,24.33,90.4,1005,23.3,77.7,1.433,295.7,9261.25,N,
2323,2021/4/4 03:59,23.4,89.1,24.3,93.1,1006.41,24.61,91.8,1005,23.28,77.58,1.917,218.7,8543.3,N,中途中斷數分鐘，中斷前高度7503.06m
2324,2021/4/4 04:59,23.1,90,23.5,95,1006.09,23.8,93.6,1006,23,78.6,0.617,103.5,9277.57,Y,中途中斷數分鐘，中斷前高度8334.51m
2342,2021/4/4 06:00,23.13,90.1,23.1,96.9,1007.82,23.44,96.4,1006,23,78.7,0.783,274.3,847.89,N,有收到下落資料，最高高度5953.19m；被民眾拾獲送回
2344,2021/4/4 07:00,23.27,90.8,23.82,93,1009.78,24.47,89.8,1007,23.2,79.1,0.683,262.8,9237.53,N,中途中斷數十分鐘，中斷前高度8668.73m
2396,2021/4/4 07:59,24.42,85.1,25.37,86.3,1008.8,28.7,72.7,1008,24.6,73.62,0.883,235.2,10041.4,Y,中途中斷數分鐘，中斷前高度9421.34m
2394,2021/4/4 08:59,25.81,76.6,27.33,78.6,1008.83,29.43,70.6,1008,26.1,64.41,1.3,273.1,8580.83,N,
2399,2021/4/4 10:00,27.93,66.5,29.43,66.1,1008.55,31.27,60.4,1008,28,56.83,1.4,287.5,9721.47,N,中途中斷數分鐘，中斷前高度8861.23m
2397,2021/4/4 11:00,29.12,59.6,31.03,59,1008.42,33.65,52.5,1007,29.1,51.98,2.15,356,10053.91,Y,中途中斷數十分鐘，中斷前高度8861.15m
2408,2021/4/4 11:59,30.52,52.4,31.58,55.1,1008.22,33.27,52.1,1007,30.4,45.45,2.617,296.3,6286.62,N,中途中斷數十分鐘，中斷前高度4342.42m
2349,2021/4/4 13:00,31.1,51.3,32.19,55.8,1004.3,33.62,49.8,1006,31.1,43.75,2.817,291.7,7910.99,N,
2370,2021/4/4 14:00,31.77,48.4,33.11,50.9,1003.81,33.83,48.2,1005,31.02,43.03,2.333,300,11830.78,Y,中途中斷數十分鐘，中斷前高度10091.73m
2347,2021/4/4 15:00,30.7,51.8,31.51,55.8,1001.71,32.67,52.2,1005,30.1,46.68,2.55,293.7,9347.41,N,中途中斷數分鐘，中斷前高度8945.33m
2373,2021/4/4 16:00,29.23,56.2,29.9,61.1,1003.93,31.06,57.4,1005,29.1,49.32,2.2,222.7,9213.16,N,中途中斷數分鐘，中斷前高度8395.57m
2409,2021/4/4 16:59,27.93,60.2,28.22,63.7,1006.95,29.11,61.3,1006,27.52,53.1,1.917,318.5,8084.7,Y,
2376,2021/4/4 17:59,26.1,64.2,26.5,69.5,1007.57,26.23,70.4,1006,25.52,57.37,1.467,283.8,7450.8,N,中途中斷數分鐘，中斷前高度6754.92m
2438,2021/4/4 18:59,24.47,68.4,24.87,72,1007.85,24.69,71.4,1007,24.28,60.07,0.7,167.2,7819.67,N,中途中斷數十分鐘，中斷前高度6107.33m
2377,2021/4/4 19:59,23.5,70.1,24.07,75.7,1008.73,24.17,75,1007,23.2,61.7,1.383,263.5,8953.18,Y,中途中斷數分鐘，中斷前高度7909.1m
2375,2021/4/4 20:59,22.66,71.5,23.41,76.3,1009.44,23.65,75.5,1008,22.7,61.78,2.033,276.8,9122.38,N,中途中斷數分鐘，中斷前高度7693.24m
2450,2021/4/4 21:59,22.33,69.7,23.06,74.1,1009.47,23.47,71.9,1008,22.08,61.23,0.983,166.3,8100.07,N,中途中斷數分鐘，中斷前高度7167.57m
2351,2021/4/4 22:59,21.36,71.3,21.87,76.2,1009.96,21.95,75.8,1008,21.3,62,1.5,288.2,9732.17,Y,中途中斷數分鐘，中斷前高度8198.87m
2352,2021/4/5 23:59,21.1,70.8,21.6,78.1,1010.36,21.9,76.8,1008,21,62.35,1.417,322,7890.61,N,
2353,2021/4/5 00:59,20.6,71.5,21.2,77.4,1009.28,21.47,75.3,1008,20.4,62.25,1.717,258.2,7097.61,N,中途中斷數分鐘，中斷前高度6221.48m
2354,2021/4/5 01:59,19.9,68.7,20.3,73.2,1009.28,21.24,68.9,1008,19.8,60.58,1.117,312.5,7161.09,Y,
2355,2021/4/5 02:59,19.9,69.8,20.7,73.7,1009.5,21.09,71.9,1008,19.8,61.03,0.817,257.2,8930.04,N,中途中斷數分鐘，中斷前高度7608.03m
2356,2021/4/5 03:59,19.7,69.6,20.4,75.4,1009.71,21.08,73.2,1008,19.7,60.67,0.517,255,8224.98,N,
2357,2021/4/5 04:59,19.5,68.9,19.8,76.3,1010.18,20.53,73.5,1009,19.5,60.22,1.25,296.7,8410.55,Y,中途中斷數分鐘，中斷前高度7555.12m
2372,2021/4/5 06:01,19.68,67.9,20.32,72.8,1010.19,20.68,71.1,1010,19.6,59.38,1.45,310.5,662.23,N,有收到下落資料，最高高度7634.15m
2374,2021/4/5 06:59,19.67,60.5,20.2,67.1,1012.05,20.55,65.1,1010,19.7,52.72,1.63,253.5,8572.95,N,
2359,2021/4/5 08:00,20.17,56,21.1,59.4,1013.35,23.16,52.6,1011,20.4,48.13,1.217,232.7,10704.65,Y,中途中斷數十分鐘，中斷前高度8975.84m
2360,2021/4/5 09:00,22.45,50.4,23.2,56.3,1012.41,26.42,47.1,1011,22.6,44.2,1.867,269.7,1106.41,N,有收到下落資料，最高高度7705.66m
2381,2021/4/5 10:06,24.1,46.1,25.9,48.5,1012.65,24.63,50.1,1011,23.1,41.62,3.35,313.7,451.21,N,有收到下落資料，最高高度5790.73m
2382,2021/4/5 10:59,24.36,45.8,25.7,50.4,1012.06,28.59,44.5,1011,24.03,42.2,2.25,224.8,10070.24,Y,中途中斷數分鐘，中斷前高度9533.02m
2363,2021/4/5 12:00,25.76,45.5,28.05,46,1006.98,28.02,45.9,1010,25.2,41.45,2.567,286.5,8948.68,N,中途中斷數十分鐘，中斷前高度7231m
2440,2021/4/5 12:59,27.41,48.8,29.29,52.3,1010.2,30.62,49,1009,27.18,43.62,2.45,169.7,9521.95,N,中途中斷數分鐘，中斷前高度8176.54m
2429,2021/4/5 13:59,29.06,44.7,31.42,46,1009.69,31.56,45.6,1008,28.55,39.98,2.983,311.8,7606.79,Y,中途中斷數分鐘，中斷前高度7150.85m
2383,2021/4/5 14:59,28.95,45.1,29.82,49.9,1008.58,32,45,1008,29.18,39.22,2.25,308.8,8674.35,N,中途中斷數分鐘，中斷前高度8479.44m
2384,2021/4/5 15:59,29.5,44.1,30.49,47.4,1009.04,31.62,44.8,1008,28.8,40.15,2.15,320,8878.67,N,中途中斷數分鐘，中斷前高度8329.32m
2386,2021/4/5 16:59,27.87,47.2,28.68,53.2,1009.51,28.62,52.7,1008,27.7,41.6,2.9,293.7,10015.28,Y,中途中斷數分鐘，中斷前高度9935.91m
